,agg_scores,exp_scores,cell_type_category
pseudobulk_455,0.10843913772805246,0.9655937,Immune
pseudobulk_456,0.08639906997450164,0.0,Nephron epithelium
pseudobulk_457,0.10999684737725765,1.000287,Immune
pseudobulk_458,0.10710585739206817,0.62021446,Immune
pseudobulk_459,0.04602556270355958,0.76793945,Nephron epithelium
pseudobulk_460,0.07731833114575873,0.0,Nephron epithelium
pseudobulk_461,0.1303032092473557,1.1784939,Immune
pseudobulk_462,0.12162709750736779,0.80099934,Nephron epithelium
pseudobulk_463,0.11221996444600942,0.80609274,Nephron epithelium
pseudobulk_464,0.06648465996385922,0.93473697,Nephron epithelium
pseudobulk_465,0.14029457477044785,0.8066971,Nephron epithelium
pseudobulk_466,0.06898629586794129,0.48765975,Nephron epithelium
pseudobulk_467,0.14755897918962166,0.9803417,Nephron epithelium
pseudobulk_468,0.07846989838799014,0.0,Nephron epithelium
pseudobulk_469,0.06519559006664806,0.53605634,Nephron epithelium
pseudobulk_470,0.11053433540405057,0.8663136,Nephron progenitor
pseudobulk_471,0.07717206078893682,0.0,Immune
pseudobulk_472,0.09711917194499313,0.8356551,Endothelium
pseudobulk_473,0.13886285093940046,0.0,Nephron epithelium
pseudobulk_474,0.1601534571304879,0.9190986,Immune
pseudobulk_475,0.11481312604700819,0.8429731,Immune
pseudobulk_476,0.08007435142371554,0.7296353,Nephron epithelium
pseudobulk_477,0.08137674445697213,0.7186792,Endothelium
pseudobulk_478,0.048015157397910055,0.4013705,Nephron epithelium
pseudobulk_479,0.036918436618632186,0.60645884,Nephron epithelium
pseudobulk_480,0.10507661336486862,0.6802821,Endothelium
pseudobulk_481,0.10600133413117571,1.1981839,Immune
pseudobulk_482,0.09405873368768543,0.9229273,Immune
pseudobulk_483,0.003620614309509656,0.7191322,Immune
pseudobulk_484,0.1479811234712513,0.7885882,Nephron epithelium
pseudobulk_485,0.0857242482511507,0.57296085,Endothelium
pseudobulk_486,0.099419509058859,1.1258631,Immune
pseudobulk_487,0.08064567147993948,0.0,Nephron epithelium
pseudobulk_488,0.12827041120089838,0.78844213,Nephron epithelium
pseudobulk_489,0.04375677660209199,0.622538,Nephron epithelium
pseudobulk_490,0.11040486140973095,1.4219234,Immune
pseudobulk_491,0.12486330084356859,0.4410941,Nephron epithelium
pseudobulk_492,0.046781435004956226,0.0,Nephron epithelium
pseudobulk_493,0.12986442311192214,0.9016007,Nephron epithelium
pseudobulk_494,0.16774742717506919,0.9290144,Nephron epithelium
pseudobulk_495,0.04551195400290183,0.7340647,Nephron progenitor
pseudobulk_496,0.10189523416192689,0.67513657,Nephron epithelium
pseudobulk_497,0.08706691438601116,0.64129657,Endothelium
pseudobulk_498,0.05899487486385345,0.0,Nephron epithelium
pseudobulk_499,0.06784979010535326,0.45250472,Nephron epithelium
pseudobulk_500,0.05249115836352036,0.7858773,Immune
pseudobulk_501,0.1354559170849791,0.65409124,Nephron epithelium
pseudobulk_502,0.15326715875744096,0.763395,Nephron epithelium
pseudobulk_503,0.12415111461723113,0.72310156,Immune
pseudobulk_504,0.07050937936855597,0.85357594,Nephron epithelium
pseudobulk_505,0.03000680665445289,0.32160148,Nephron epithelium
pseudobulk_506,0.114407100631976,0.2758997,Nephron epithelium
pseudobulk_507,0.034258048549188326,0.5498225,Nephron epithelium
pseudobulk_508,0.05369886269317853,0.8078702,Nephron epithelium
pseudobulk_509,0.11795741922560024,0.87969494,Stroma
pseudobulk_510,0.1919292430911778,0.43352398,Nephron epithelium
pseudobulk_511,0.028432489637905917,0.33218563,Immune
pseudobulk_512,0.10971314782909432,1.0405146,Nephron epithelium
pseudobulk_513,0.1431218884836164,0.93683904,Nephron epithelium
pseudobulk_514,0.07428986679132962,0.0,Nephron epithelium
pseudobulk_515,0.05258238696683014,1.0160825,Immune
pseudobulk_516,0.08685029431398666,0.6876227,Nephron progenitor
pseudobulk_517,0.0701344962963018,0.58086115,Nephron epithelium
pseudobulk_518,0.0618778319258102,0.6689448,Nephron epithelium
pseudobulk_519,0.1460072095187543,0.64805347,Nephron epithelium
pseudobulk_520,0.07208691030518549,0.89418066,Endothelium
pseudobulk_521,0.11411334229432905,0.7284488,Immune
pseudobulk_522,0.04401091416093256,0.0,Nephron epithelium
pseudobulk_523,0.1135426110413361,0.5080621,Nephron epithelium
pseudobulk_524,0.051464504851989966,0.51759326,Nephron epithelium
pseudobulk_525,0.09677422217737026,0.86560637,Endothelium
pseudobulk_526,0.05412977095624875,0.4690427,Endothelium
pseudobulk_527,0.0192427878027939,0.64076763,Immune
pseudobulk_528,0.09584711252591405,0.3673854,Nephron epithelium
pseudobulk_529,0.08550593897393519,0.46890894,Immune
pseudobulk_530,0.09345249182933613,0.6197379,Nephron epithelium
pseudobulk_531,0.11670156893614735,1.1279482,Immune
pseudobulk_532,0.054367135383470024,0.7888929,Nephron epithelium
pseudobulk_533,0.10074278914271133,0.43078628,Nephron epithelium
pseudobulk_534,0.1075702628768311,0.283458,Nephron epithelium
pseudobulk_535,0.07520108231255745,0.6197379,Nephron epithelium
pseudobulk_536,0.14841913339386906,0.80900985,Nephron epithelium
pseudobulk_537,0.09176991828666985,0.7898095,Nephron epithelium
pseudobulk_538,0.11969130898250749,1.0413284,Immune
pseudobulk_539,0.10460044098216496,0.77555823,Immune
pseudobulk_540,0.09132001061425153,0.6915856,Immune
pseudobulk_541,0.12116874446291766,0.7121234,Immune
pseudobulk_542,0.06503142088149351,0.6736131,Endothelium
pseudobulk_543,0.0964490907804218,0.85533035,Immune
pseudobulk_544,0.07212433871995654,0.0,Nephron epithelium
pseudobulk_545,0.09953939254046126,0.5107887,Immune
pseudobulk_546,0.13619863672647337,0.81750906,Nephron epithelium
pseudobulk_547,0.1262744257805905,1.1069798,Immune
pseudobulk_548,0.16369638055038782,0.0,Nephron epithelium
pseudobulk_549,0.1050230765940767,0.52068835,Nephron epithelium
pseudobulk_550,0.0513622634725808,0.95361626,Nephron epithelium
pseudobulk_551,0.054479368489408035,0.74051285,Endothelium
pseudobulk_552,0.0859459050579939,0.0,Endothelium
pseudobulk_553,0.06145235398025511,1.0677515,Immune
pseudobulk_554,0.06693609637767114,1.1300899,Immune
pseudobulk_555,0.011537384668370166,0.0,Nephron epithelium
pseudobulk_556,0.09085704150401977,0.6662992,Endothelium
pseudobulk_557,0.08393811549103432,0.0,Nephron epithelium
pseudobulk_558,0.07615349551451539,0.0,Nephron epithelium
pseudobulk_559,0.07854875752496748,0.5355761,Nephron epithelium
pseudobulk_560,0.04401988069161919,0.64818585,Immune
pseudobulk_561,0.0918851115447947,0.70544004,Nephron epithelium
pseudobulk_562,0.057252108251302704,0.0,Nephron epithelium
pseudobulk_563,0.05231614010153539,0.74142915,Nephron epithelium
pseudobulk_564,0.1461082345886065,0.52007574,Nephron epithelium
pseudobulk_565,0.11935525104672373,0.7775688,Nephron epithelium
pseudobulk_566,0.05980340835207832,0.54706204,Nephron epithelium
pseudobulk_567,0.13832221672418846,0.8206623,Nephron epithelium
pseudobulk_568,0.05902501795753491,0.6910332,Nephron epithelium
pseudobulk_569,0.08428188650213697,0.7281524,Nephron epithelium
pseudobulk_570,0.12266932987358554,1.0502746,Immune
pseudobulk_571,0.12078454318725276,0.4369463,Nephron epithelium
pseudobulk_572,0.14545213842484064,0.36967295,Nephron epithelium
pseudobulk_573,0.017981651073339357,0.5096353,Nephron epithelium
pseudobulk_574,0.10141610834625348,0.67157483,Immune
pseudobulk_575,0.1253879409996413,1.033209,Immune
pseudobulk_576,0.09449891528492746,0.717146,Nephron epithelium
pseudobulk_577,0.040494145948170385,0.7463932,Nephron epithelium
pseudobulk_578,0.01730801101177586,0.5628959,Nephron epithelium
pseudobulk_579,0.07010101961712424,1.0758358,Immune
pseudobulk_580,0.12102817007416551,0.68553907,Immune
pseudobulk_581,0.055507374590885374,0.62970686,Nephron epithelium
pseudobulk_582,0.12036411352982862,0.49806964,Nephron epithelium
pseudobulk_583,0.10927777497999816,0.8541591,Nephron epithelium
pseudobulk_584,0.13732157130652564,0.89734536,Nephron epithelium
pseudobulk_585,0.04018729702329159,0.62749726,Nephron epithelium
pseudobulk_586,0.0690752105483596,0.0,Nephron epithelium
pseudobulk_587,0.033645422965831194,0.37310264,Immune
pseudobulk_588,0.06972911197317185,0.0,Nephron epithelium
pseudobulk_589,0.07151017762839439,0.8834428,Immune
pseudobulk_590,0.0404574084704989,0.32160148,Nephron epithelium
pseudobulk_591,0.07168897910469003,0.5194529,Endothelium
pseudobulk_592,0.02480971547038064,0.76878893,Immune
pseudobulk_593,0.06761432053474087,0.9215928,Immune
pseudobulk_594,0.02962924775374413,0.0,Nephron epithelium
pseudobulk_595,0.002388113786763736,0.55696785,Immune
pseudobulk_596,0.08212648451808185,0.7045766,Nephron epithelium
pseudobulk_597,0.0942607771196407,0.0,Immune
pseudobulk_598,0.0872619648071095,0.50982267,Nephron epithelium
pseudobulk_599,0.09489132447833638,0.40660742,Endothelium
pseudobulk_600,0.09307079728568803,0.0,Nephron epithelium
pseudobulk_601,0.09770901629144382,0.5785417,Nephron epithelium
pseudobulk_602,0.03759845293012398,0.90058917,Immune
pseudobulk_603,0.14784603243424171,0.7787181,Nephron epithelium
pseudobulk_604,0.12273050512362385,1.2428911,Immune
pseudobulk_605,0.19018180953116487,0.28001076,Nephron epithelium
pseudobulk_606,0.12382111127226116,0.32664847,Nephron epithelium
pseudobulk_607,0.10348247173169206,0.85614604,Nephron epithelium
pseudobulk_608,0.04775882130342881,0.6551454,Nephron epithelium
pseudobulk_609,0.06897166779799255,0.0,Nephron epithelium
pseudobulk_610,0.02247754176960135,0.0,Nephron epithelium
pseudobulk_611,0.04333321173271285,0.0,Immune
pseudobulk_612,0.11363681537477231,0.9055665,Immune
pseudobulk_613,0.0732062756233036,0.34668347,Nephron epithelium
pseudobulk_614,0.1349771284058047,0.7527335,Nephron epithelium
pseudobulk_615,0.09471656211098602,0.79059845,Endothelium
pseudobulk_616,0.04364638697461283,0.70043564,Nephron epithelium
pseudobulk_617,0.0926477670323009,0.8686216,Endothelium
pseudobulk_618,0.11535717909645975,0.33879355,Nephron epithelium
pseudobulk_619,0.08792442589219449,0.9369129,Immune
pseudobulk_620,0.12707148007438862,0.98560137,Immune
pseudobulk_621,0.04783014531221631,0.86043656,Immune
pseudobulk_622,0.14233782391147223,0.74950224,Nephron epithelium
pseudobulk_623,0.08814624110800376,0.0,Nephron epithelium
pseudobulk_624,0.039200602501747686,0.0,Nephron epithelium
pseudobulk_625,0.1418933652357709,0.0,Nephron epithelium
pseudobulk_626,0.06654580145004446,0.0,Nephron epithelium
pseudobulk_627,0.0863163233866518,0.6430372,Immune
pseudobulk_628,0.04603274601504065,0.7865042,Nephron epithelium
pseudobulk_629,0.026311824493857657,0.83373594,Immune
pseudobulk_630,0.06501429002673609,0.0,Nephron epithelium
pseudobulk_631,0.12045492744072986,0.78622127,Nephron epithelium
pseudobulk_632,0.08644676657502019,1.0068694,Endothelium
pseudobulk_633,0.034766410722566046,0.84223473,Nephron epithelium
pseudobulk_634,0.09589726386638779,0.71442765,Nephron epithelium
pseudobulk_635,0.13761010278630847,0.75971395,Nephron epithelium
pseudobulk_636,0.055719722443424664,0.8157914,Nephron epithelium
pseudobulk_637,0.10507001318455579,1.1639352,Immune
pseudobulk_638,0.09885216408838135,0.76260114,Nephron epithelium
pseudobulk_639,0.10202080417456887,0.6915856,Immune
pseudobulk_640,0.05839665598409465,0.0,Nephron epithelium
pseudobulk_641,0.14261881609308708,0.72269493,Nephron epithelium
pseudobulk_642,0.09137098180326259,0.0,Nephron epithelium
pseudobulk_643,0.10236373336647106,1.0465876,Immune
pseudobulk_644,0.11053000841411356,1.0593303,Immune
pseudobulk_645,0.07979454048836197,0.58086115,Nephron epithelium
pseudobulk_646,0.09972596767601923,1.0044583,Immune
pseudobulk_647,0.04724124624703765,1.0465213,Immune
pseudobulk_648,0.10464502087233649,0.8278377,Nephron epithelium
pseudobulk_649,0.10532580643484553,0.42967722,Nephron epithelium
pseudobulk_650,0.11975837274576127,1.2801956,Immune
pseudobulk_651,0.15763845614673885,0.4739311,Nephron epithelium
pseudobulk_652,0.09830238814447205,0.5010541,Nephron epithelium
pseudobulk_653,0.04194258248628313,0.6743789,Nephron epithelium
pseudobulk_654,0.11805969645964981,0.7915047,Immune
pseudobulk_655,0.11662208546658531,0.5145226,Nephron epithelium
pseudobulk_656,0.12956028391544963,0.9097964,Immune
pseudobulk_657,0.14945076616640726,0.68672764,Nephron epithelium
pseudobulk_658,0.07865285717161638,0.18722083,Nephron epithelium
pseudobulk_659,0.10086848564969547,0.91717356,Endothelium
pseudobulk_660,0.04575344500881065,0.48929745,Nephron epithelium
pseudobulk_661,0.07608253674106584,0.5413548,Nephron epithelium
pseudobulk_662,0.1477129777713311,0.78835726,Nephron epithelium
pseudobulk_663,0.03447285722267888,0.4524171,Nephron epithelium
pseudobulk_664,0.15333094186098287,0.3936869,Nephron epithelium
pseudobulk_665,0.08302366682528017,0.0,Nephron epithelium
pseudobulk_666,0.009510740610379723,0.0,Immune
pseudobulk_667,0.150561013095736,0.0,Nephron epithelium
pseudobulk_668,0.12446507882577558,0.61348695,Nephron epithelium
pseudobulk_669,0.048068003292880086,0.95489174,Immune
pseudobulk_670,0.05980325644759162,0.58086115,Nephron epithelium
pseudobulk_671,0.037945971268525135,0.47311157,Immune
pseudobulk_672,0.00986994423874264,0.7443629,Immune
pseudobulk_673,0.04364850432056964,0.856267,Nephron epithelium
pseudobulk_674,0.08452279747006869,0.9319946,Endothelium
pseudobulk_675,0.11282677013695948,0.86521006,Immune
pseudobulk_676,0.035050716333441916,0.8442743,Immune
pseudobulk_677,0.11507492170539661,1.157868,Immune
pseudobulk_678,0.08166784411650678,0.9603717,Immune
pseudobulk_679,0.15339381652756565,0.7609075,Nephron epithelium
pseudobulk_680,0.03944410867870582,0.45593187,Nephron epithelium
pseudobulk_681,0.09945938286273012,0.0,Nephron epithelium
pseudobulk_682,0.03631762905297117,0.5749771,Nephron epithelium
pseudobulk_683,0.13145161206193454,0.82316923,Nephron epithelium
pseudobulk_684,0.04283516310806334,0.79585063,Immune
pseudobulk_685,0.09521203439635155,0.96034116,Nephron epithelium
pseudobulk_686,0.09073186981367752,0.8580724,Immune
pseudobulk_687,0.14365063379954907,0.69608796,Nephron epithelium
pseudobulk_688,0.10778928873150705,0.9167781,Nephron epithelium
pseudobulk_689,0.09756668689919618,0.73425305,Endothelium
pseudobulk_690,0.055300867012190134,0.96305656,Nephron epithelium
pseudobulk_691,0.11480746136384931,0.6478017,Nephron epithelium
pseudobulk_692,0.044825911506901954,0.8991752,Nephron epithelium
pseudobulk_693,0.14015739567457483,0.51702344,Nephron epithelium
pseudobulk_694,0.16772697119040125,1.0790217,Nephron epithelium
pseudobulk_695,0.0525760301388774,0.9332574,Nephron epithelium
pseudobulk_696,0.1458779136592028,0.48928162,Nephron epithelium
pseudobulk_697,0.041119271612385704,0.86643493,Immune
pseudobulk_698,0.04783103301906243,0.8441276,Immune
pseudobulk_699,0.07660199088286085,0.8227372,Nephron epithelium
pseudobulk_700,0.06055659988151935,0.64001095,Endothelium
pseudobulk_701,0.08669118280704143,0.53726417,Immune
pseudobulk_702,0.06715908535033772,0.7036794,Nephron progenitor
pseudobulk_703,0.07690376721984372,0.92106706,Nephron epithelium
pseudobulk_704,0.04769847370158407,0.8982572,Immune
pseudobulk_705,0.10248104696074366,0.9359243,Endothelium
pseudobulk_706,0.09291520375881744,0.51696116,Nephron epithelium
pseudobulk_707,0.03333452820834069,0.6750207,Nephron epithelium
pseudobulk_708,0.1631912832699493,0.7400576,Immune
pseudobulk_709,0.07964234928476494,0.6689448,Nephron epithelium
pseudobulk_710,0.0018393095833164376,0.72048473,Immune
pseudobulk_711,0.13926029097092044,0.4419124,Nephron epithelium
pseudobulk_712,0.09445691589916948,0.0,Nephron epithelium
pseudobulk_713,0.09814715455740643,0.6709845,Nephron epithelium
pseudobulk_714,0.11152663482334582,0.46768582,Immune
pseudobulk_715,0.03905271236544423,0.59496707,Nephron epithelium
pseudobulk_716,0.05815938277646321,0.33242375,Nephron epithelium
pseudobulk_717,0.10425234026297105,0.90395176,Nephron epithelium
pseudobulk_718,0.07381277160083957,0.44542497,Endothelium
pseudobulk_719,0.06983052404518449,0.4415027,Nephron epithelium
pseudobulk_720,0.10989365246404918,1.150188,Immune
pseudobulk_721,0.1333197803314723,0.84435886,Nephron epithelium
pseudobulk_722,0.12032395748655898,1.1061406,Immune
pseudobulk_723,0.1239644907564039,0.72357726,Nephron epithelium
pseudobulk_724,0.06822365031404998,1.0582868,Immune
pseudobulk_725,0.07695387260537018,0.0,Nephron epithelium
pseudobulk_726,0.11430674527036577,0.508108,Nephron progenitor
pseudobulk_727,0.09580158354219417,0.8293849,Endothelium
pseudobulk_728,0.10769749329301409,0.2385735,Nephron epithelium
pseudobulk_729,0.04317800637494194,0.0,Immune
pseudobulk_730,0.07051356225747148,0.0,Nephron epithelium
pseudobulk_731,0.040796339653749805,0.5201499,Nephron epithelium
pseudobulk_732,0.06126551778742996,0.488978,Nephron epithelium
pseudobulk_733,0.1277630541126172,0.63377166,Immune
pseudobulk_734,0.037904051945586395,0.0,Nephron epithelium
pseudobulk_735,0.10539377749318735,0.0,Nephron epithelium
pseudobulk_736,-0.003102838880750727,0.0,Immune
pseudobulk_737,0.11503390035249789,1.1564198,Immune
pseudobulk_738,0.1080677541849556,0.75464743,Nephron epithelium
pseudobulk_739,0.10295453303683376,1.1997213,Immune
pseudobulk_740,0.04970580956796484,0.5914756,Nephron epithelium
pseudobulk_741,0.1021575757704311,1.2375762,Immune
pseudobulk_742,0.09713959736882005,0.15682204,Nephron epithelium
pseudobulk_743,0.09950060586743062,0.49587488,Nephron epithelium
pseudobulk_744,0.13378130392265752,0.81501335,Nephron epithelium
pseudobulk_745,0.04756165418075166,0.53039896,Nephron epithelium
pseudobulk_746,0.12774251642076428,1.0968686,Immune
pseudobulk_747,0.12326907992610078,0.9070228,Nephron epithelium
pseudobulk_748,0.07164600217242581,0.9052778,Endothelium
pseudobulk_749,0.1702657708183292,0.4739311,Nephron epithelium
pseudobulk_750,0.04746656532097209,1.0593908,Immune
pseudobulk_751,0.0944971721241898,0.6490738,Nephron epithelium
pseudobulk_752,0.0478291440806776,0.86822885,Immune
pseudobulk_753,0.1498238887288576,0.7991863,Nephron epithelium
pseudobulk_754,0.11774905651054424,0.9620636,Immune
pseudobulk_755,0.13584242333217522,0.114751756,Nephron epithelium
pseudobulk_756,0.14003566126666245,0.8093706,Nephron epithelium
pseudobulk_757,0.013139729100883131,0.84616756,Nephron epithelium
pseudobulk_758,0.14726566997705606,0.90874845,Immune
pseudobulk_759,0.05358112569530001,0.9841088,Endothelium
pseudobulk_760,0.0859265959425071,0.0,Nephron epithelium
pseudobulk_761,0.047239910215464295,0.55690616,Nephron epithelium
pseudobulk_762,0.09502491102921047,0.49788767,Nephron epithelium
pseudobulk_763,0.0732196525955233,0.40596122,Nephron epithelium
pseudobulk_764,0.12983988139148694,0.76500285,Nephron epithelium
pseudobulk_765,0.11402733475278802,0.71506727,Immune
pseudobulk_766,0.12020863482257244,0.67501456,Immune
pseudobulk_767,0.05073982526300608,0.7125813,Endothelium
pseudobulk_768,0.1394764611222821,0.87748516,Nephron epithelium
pseudobulk_769,0.07409044309133299,0.0,Nephron epithelium
pseudobulk_770,0.08309974168696214,0.0,Nephron epithelium
pseudobulk_771,0.06704679804078927,0.46500874,Nephron epithelium
pseudobulk_772,0.08023300373679088,0.7045766,Nephron epithelium
pseudobulk_773,0.06556001375315314,0.0,Endothelium
pseudobulk_774,0.03517742018584405,0.8802968,Endothelium
pseudobulk_775,0.03210020868379783,0.0,Nephron epithelium
pseudobulk_776,0.06266916672202141,1.0685583,Immune
pseudobulk_777,0.12916796245871984,1.1485271,Immune
pseudobulk_778,0.09230704054516276,0.0,Nephron epithelium
pseudobulk_779,0.11587682325079803,0.7739693,Nephron epithelium
pseudobulk_780,0.07764320760827242,0.98550534,Immune
pseudobulk_781,0.0956482876053965,0.0,Nephron epithelium
pseudobulk_782,0.09583437087166845,0.0,Nephron epithelium
pseudobulk_783,0.06448478174706666,0.9849908,Nephron epithelium
pseudobulk_784,0.13648193569497075,0.8216031,Nephron epithelium
pseudobulk_785,0.06017554862682794,0.0,Nephron epithelium
pseudobulk_786,0.10919367984569986,0.7363851,Immune
pseudobulk_787,0.05543121917253033,0.9661733,Nephron epithelium
pseudobulk_788,0.08780725130236251,0.53897285,Nephron epithelium
pseudobulk_789,0.09220116617461527,0.0,Nephron epithelium
pseudobulk_790,0.1204550607490058,0.360534,Nephron epithelium
pseudobulk_791,0.07750314356325981,0.0,Nephron epithelium
pseudobulk_792,0.04585252243987065,0.0,Nephron epithelium
pseudobulk_793,0.15050348948534206,0.0,Nephron epithelium
pseudobulk_794,0.05953965637217802,0.0,Nephron epithelium
pseudobulk_795,0.08427412531500221,0.0,Nephron epithelium
pseudobulk_796,0.038881312538248815,0.721788,Nephron epithelium
pseudobulk_797,0.1560867199086678,0.9111226,Nephron epithelium
pseudobulk_798,0.08818896661432242,0.63394505,Nephron epithelium
pseudobulk_799,0.10086307111305061,0.82839406,Nephron epithelium
pseudobulk_800,0.06913081270795064,0.57402134,Nephron epithelium
pseudobulk_801,0.09628756253232185,0.39974445,Nephron epithelium
pseudobulk_802,0.053774182540561745,0.0,Nephron epithelium
pseudobulk_803,0.0665099986949801,0.0,Immune
pseudobulk_804,0.11512808599945569,0.72085786,Immune
pseudobulk_805,0.10696785718118602,0.5119514,Nephron epithelium
pseudobulk_806,0.11713136728212434,0.88076985,Immune
pseudobulk_807,0.12738301510307495,0.66530067,Immune
pseudobulk_808,0.11214077697013326,1.2286255,Immune
pseudobulk_809,0.0584021485069547,0.0,Nephron epithelium
pseudobulk_810,0.13284829119038224,0.45676622,Immune
pseudobulk_811,0.056713706151637476,0.0,Nephron epithelium
pseudobulk_812,0.08127131013816055,0.0,Nephron epithelium
pseudobulk_813,0.09476282344621473,0.0,Nephron epithelium
pseudobulk_814,0.14317805810969403,0.854708,Nephron epithelium
pseudobulk_815,0.05151514959382277,0.6499494,Immune
pseudobulk_816,0.1136798436727955,0.0,Immune
pseudobulk_817,0.03766112841094426,0.85765624,Endothelium
pseudobulk_818,0.0619739254616406,0.0,Nephron epithelium
pseudobulk_819,0.05062239204562257,0.5815314,Nephron epithelium
pseudobulk_820,0.143658267761563,0.5560179,Nephron epithelium
pseudobulk_821,0.11302219688422768,0.8213124,Immune
pseudobulk_822,0.028630873733033264,0.8941493,Nephron epithelium
pseudobulk_823,0.06943953794643398,1.0618016,Immune
pseudobulk_824,0.03224030815863237,0.5508888,Nephron epithelium
pseudobulk_825,0.15329074990858896,0.0,Nephron epithelium
pseudobulk_826,0.034671907919571456,0.32160148,Nephron epithelium
pseudobulk_827,0.13529983806256224,0.75971395,Nephron epithelium
pseudobulk_828,0.14983463482530757,0.114751756,Nephron epithelium
pseudobulk_829,0.09172159274112045,0.8066051,Nephron epithelium
pseudobulk_830,0.03573382154808946,0.90409875,Nephron epithelium
pseudobulk_831,0.046911808327419965,0.5478678,Nephron epithelium
pseudobulk_832,0.14005100577196294,0.0,Nephron epithelium
pseudobulk_833,0.09804683339097878,0.9457064,Immune
pseudobulk_834,0.14150930116010965,0.81840515,Nephron epithelium
pseudobulk_835,0.07648160381949957,0.63391334,Nephron epithelium
pseudobulk_836,0.05475521787411415,0.5749771,Nephron epithelium
pseudobulk_837,0.08738355194031727,0.51854664,Immune
pseudobulk_838,0.01936682647431227,0.570729,Immune
pseudobulk_839,0.15718111127898407,0.9048314,Nephron epithelium
pseudobulk_840,0.026829550819000132,0.72804695,Nephron epithelium
pseudobulk_841,0.09001723246546779,1.329908,Immune
pseudobulk_842,0.043443847336900474,0.8565803,Immune
pseudobulk_843,0.16792004663329563,0.51593554,Nephron epithelium
pseudobulk_844,0.017445078991726485,0.0,Immune
pseudobulk_845,0.06310364212367574,0.9417824,Immune
pseudobulk_846,0.08220504629752817,0.5859527,Nephron epithelium
pseudobulk_847,0.08911212272141401,0.81557983,Endothelium
pseudobulk_848,0.0749974312840292,0.0,Nephron epithelium
pseudobulk_849,0.01771954523155472,1.1323477,Immune
pseudobulk_850,0.07257443300372003,0.5168561,Endothelium
pseudobulk_851,0.0853360718074292,0.0,Endothelium
pseudobulk_852,0.08025076738249232,0.0,Nephron epithelium
pseudobulk_853,0.11805647052369464,0.37342033,Immune
pseudobulk_854,0.12102391252164715,0.8283866,Immune
pseudobulk_855,0.10223838659521477,0.9425876,Nephron epithelium
pseudobulk_856,0.09070433781129986,0.70574605,Immune
pseudobulk_857,0.09083975413340935,0.72047657,Endothelium
pseudobulk_858,0.034349139187723116,1.0518576,Immune
pseudobulk_859,0.11228378295981778,0.0,Nephron epithelium
pseudobulk_860,0.0675039298685049,0.7477667,Endothelium
pseudobulk_861,0.11747143418506023,0.8030159,Nephron epithelium
pseudobulk_862,0.10853777972533514,0.6067346,Endothelium
pseudobulk_863,0.11765005004053537,0.92822814,Immune
pseudobulk_864,0.0797346474773772,0.4656735,Nephron epithelium
pseudobulk_865,0.1428338620153191,0.72370046,Nephron epithelium
pseudobulk_866,0.11830773428073067,0.7851156,Nephron epithelium
pseudobulk_867,0.08967851602369309,0.70108247,Nephron epithelium
pseudobulk_868,0.1159830382384794,0.62367326,Nephron epithelium
pseudobulk_869,0.13476783731857428,0.45676622,Immune
pseudobulk_870,0.0460653844502274,0.6983086,Nephron epithelium
pseudobulk_871,0.07755539743947949,0.49784902,Immune
pseudobulk_872,0.1327618902796501,0.633875,Nephron epithelium
pseudobulk_873,0.13074750769919502,1.0444819,Nephron epithelium
pseudobulk_874,0.04777312330679445,0.59496707,Nephron epithelium
pseudobulk_875,0.1391672388081099,0.0,Nephron epithelium
pseudobulk_876,0.0801966242806853,0.58086115,Nephron epithelium
pseudobulk_877,0.09852609855988385,0.6347071,Nephron epithelium
pseudobulk_878,0.10744004307889235,0.77243185,Nephron epithelium
pseudobulk_879,0.16088592582400166,0.114751756,Nephron epithelium
pseudobulk_880,-0.003099549803921517,0.41858658,Immune
pseudobulk_881,0.1197991545477608,0.38870445,Nephron epithelium
pseudobulk_882,0.08599647038135726,0.2940904,Nephron epithelium
pseudobulk_883,0.08206469421383798,1.0022855,Immune
pseudobulk_884,0.12242557634999349,0.47140902,Nephron epithelium
pseudobulk_885,0.10146178451486457,0.81865007,Nephron epithelium
pseudobulk_886,0.16515005558312357,0.60049087,Nephron epithelium
pseudobulk_887,0.05674991358716547,1.2462057,Immune
pseudobulk_888,0.1084189317843967,0.0,Immune
pseudobulk_889,0.13815152251072205,1.0063051,Nephron epithelium
pseudobulk_890,0.12392465356969926,1.0475104,Immune
pseudobulk_891,0.1058222004230599,0.89279395,Immune
pseudobulk_892,0.09929084394843504,0.5785718,Nephron epithelium
pseudobulk_893,0.12147344547247187,0.8102642,Nephron epithelium
pseudobulk_894,0.09244075257219847,0.8065827,Nephron epithelium
pseudobulk_895,0.060394179538203904,0.0,Nephron epithelium
pseudobulk_896,0.04549231148848455,0.6551454,Nephron epithelium
pseudobulk_897,0.10369914516013183,0.827786,Nephron epithelium
pseudobulk_898,0.12956200968983195,1.1970717,Immune
pseudobulk_899,0.14471710811539812,0.90829307,Nephron epithelium
pseudobulk_900,0.10989754004003469,0.0,Nephron epithelium
pseudobulk_901,0.03704570684749069,0.79607636,Nephron epithelium
pseudobulk_902,0.11458874227355154,0.62566346,Nephron epithelium
pseudobulk_903,0.08550248551182145,0.5422892,Nephron epithelium
pseudobulk_904,0.10082570130725499,0.6719938,Nephron epithelium
pseudobulk_905,0.11324698196585521,0.53726417,Immune
